,Actual Low,Predicted Low,Actual High,Predicted High,Actual Avg Daily Temp,Predicted Actual Avg Daily Temp,DATE,STATION_CODES
2671,48.666666666666664,44.12700000000012,70.70000000000012,65.95833333333358,59.79999999999993,55.57666666666692,2005-04-23,3
2672,46.63333333333333,44.58500000000013,69.03333333333346,63.768333333333864,57.999999999999936,54.358000000000274,2005-04-24,3
2673,45.333333333333336,42.337000000000096,65.00000000000013,64.5696666666669,55.59999999999994,53.803333333333576,2005-04-25,3
2674,44.6,42.756000000000114,62.00000000000012,64.08433333333346,52.99999999999994,54.7036666666669,2005-04-26,3
2675,41.96666666666667,41.8050000000001,59.36666666666679,64.78366666666705,50.233333333333285,52.47466666666697,2005-04-27,3
2676,40.26666666666667,45.153666666666794,60.40000000000012,69.12333333333386,49.86666666666662,56.618000000000336,2005-04-28,3
2677,41.96666666666667,50.70166666666674,64.43333333333345,76.64100000000049,53.36666666666662,63.833000000000254,2005-04-29,3
2678,46.300000000000004,46.19966666666683,70.43333333333344,80.11566666666738,59.06666666666663,63.77833333333368,2005-04-30,3
2679,50.333333333333336,47.08800000000012,80.36666666666677,71.77166666666713,65.59999999999995,59.1810000000003,2005-05-01,3
2680,52.36666666666667,49.26100000000013,81.66666666666679,74.89033333333391,66.73333333333329,62.49500000000028,2005-05-02,3
2681,52.06666666666666,46.1523333333335,81.66666666666679,74.43633333333393,66.36666666666663,60.307666666667025,2005-05-03,3
2682,51.03333333333333,48.854333333333514,78.03333333333345,78.09766666666728,64.76666666666664,63.10166666666701,2005-05-04,3
2683,52.0,46.73333333333344,79.73333333333345,67.45800000000034,65.53333333333332,56.05133333333359,2005-05-05,3
2684,49.93333333333334,45.69300000000007,76.00000000000013,70.00833333333387,62.66666666666665,57.40833333333362,2005-05-06,3
2685,48.333333333333336,47.22900000000013,75.03333333333346,76.25766666666728,61.16666666666665,61.92266666666701,2005-05-07,3
2686,47.0,52.85333333333343,77.3666666666668,80.37766666666714,62.06666666666664,66.64800000000027,2005-05-08,3
2687,51.03333333333333,50.2676666666668,82.40000000000012,75.1320000000006,66.36666666666663,64.95000000000027,2005-05-09,3
2688,54.333333333333336,50.64200000000014,82.40000000000012,76.47600000000065,67.86666666666663,65.49433333333366,2005-05-10,3
2689,55.666666666666664,49.83933333333348,80.06666666666679,73.44433333333387,67.86666666666663,60.03366666666693,2005-05-11,3
2690,54.0,48.25533333333348,76.06666666666679,66.5093333333337,65.46666666666663,58.540666666667015,2005-05-12,3
2691,52.666666666666664,46.85733333333338,70.0666666666668,66.44266666666725,61.499999999999964,56.96566666666704,2005-05-13,3
2692,49.666666666666664,47.34100000000015,64.0666666666668,66.6270000000004,56.2333333333333,55.848000000000305,2005-05-14,3
2693,47.0,47.888666666666786,63.40000000000013,73.20366666666715,54.1333333333333,61.357666666667,2005-05-15,3
2694,46.333333333333336,55.4263333333335,68.3666666666668,76.8316666666671,57.26666666666663,63.66633333333364,2005-05-16,3
2695,49.96666666666667,49.380000000000166,73.33333333333346,71.7453333333338,61.9333333333333,60.58133333333364,2005-05-17,3
2696,50.26666666666667,54.0853333333335,76.33333333333344,76.95600000000053,64.26666666666664,64.66166666666697,2005-05-18,3
2697,52.26666666666667,49.95500000000012,78.66666666666679,76.10466666666726,66.09999999999998,63.185333333333666,2005-05-19,3
2698,49.63333333333333,50.80766666666678,78.00000000000011,67.98733333333375,65.33333333333331,58.982000000000305,2005-05-20,3
2699,49.0,48.45700000000014,75.66666666666679,74.60866666666732,63.29999999999998,62.427000000000405,2005-05-21,3
2700,46.63333333333333,50.30266666666677,75.66666666666679,76.06966666666717,61.399999999999984,63.16800000000038,2005-05-22,3
2701,47.96666666666667,53.777666666666846,78.66666666666679,83.85100000000071,63.133333333333326,69.02766666666699,2005-05-23,3
2702,52.63333333333333,53.652333333333544,85.33333333333344,85.63566666666753,69.36666666666666,69.33266666666707,2005-05-24,3
2703,56.666666666666664,55.680666666666866,89.66666666666679,89.40000000000082,74.26666666666667,73.65266666666699,2005-05-25,3
2704,62.0,55.801000000000194,94.36666666666679,91.08666666666745,78.83333333333336,74.905666666667,2005-05-26,3
2705,65.36666666666666,54.99700000000018,97.70000000000012,83.40500000000053,81.66666666666669,70.05566666666701,2005-05-27,3
2706,66.7,50.83133333333346,93.36666666666679,74.42933333333399,80.06666666666668,62.40000000000034,2005-05-28,3
2707,61.366666666666674,50.507000000000126,82.30000000000011,75.35100000000045,72.26666666666668,64.13333333333362,2005-05-29,3
2708,54.33333333333334,50.77466666666681,70.30000000000011,71.742333333334,62.90000000000001,60.266666666666985,2005-05-30,3
2709,50.366666666666674,49.01033333333346,66.00000000000011,72.70066666666703,58.166666666666686,61.92500000000035,2005-05-31,3
2710,49.33333333333334,55.31400000000014,70.40000000000012,76.11366666666736,60.10000000000002,66.39500000000035,2005-06-01,3
2711,53.00000000000001,55.8050000000001,74.06666666666679,76.51633333333409,63.00000000000003,63.685666666666975,2005-06-02,3
2712,54.600000000000016,52.55933333333343,74.3666666666668,72.82700000000064,63.933333333333366,61.44666666666695,2005-06-03,3
2713,56.00000000000001,46.50433333333344,71.3666666666668,71.37633333333373,62.16666666666671,60.57033333333362,2005-06-04,3
2714,52.33333333333334,56.606333333333495,71.36666666666679,79.304333333334,61.500000000000036,67.90800000000037,2005-06-05,3
2715,52.70000000000001,52.26000000000009,73.03333333333346,73.01266666666717,63.0666666666667,62.171666666666994,2005-06-06,3
2716,52.70000000000001,55.75466666666683,74.63333333333345,80.19966666666723,63.9666666666667,67.28966666666706,2005-06-07,3
2717,56.73333333333334,55.81133333333343,76.63333333333344,80.03266666666727,66.13333333333337,66.455666666667,2005-06-08,3
2718,56.06666666666667,55.80000000000006,76.93333333333344,77.54966666666712,64.8666666666667,66.59700000000029,2005-06-09,3
2719,55.70000000000001,56.083666666666765,77.6000000000001,77.72233333333389,65.0666666666667,65.6290000000003,2005-06-10,3
2720,53.00000000000001,53.57100000000015,76.26666666666677,77.76100000000041,63.30000000000003,64.54966666666702,2005-06-11,3
2721,51.70000000000001,54.828333333333504,80.66666666666677,84.96966666666725,66.00000000000003,70.18033333333364,2005-06-12,3
2722,54.400000000000006,56.22766666666679,86.00000000000011,88.57133333333381,71.10000000000002,73.82733333333364,2005-06-13,3
2723,59.366666666666674,54.364333333333455,88.63333333333344,83.17766666666722,74.7666666666667,70.35800000000032,2005-06-14,3
2724,61.63333333333335,55.12433333333342,85.26666666666678,78.66900000000048,74.16666666666669,66.7200000000003,2005-06-15,3
2725,59.30000000000001,55.24866666666679,79.93333333333344,77.57100000000044,69.43333333333335,65.85233333333363,2005-06-16,3
2726,54.33333333333334,55.45633333333345,76.26666666666678,77.33733333333367,65.46666666666668,65.34500000000027,2005-06-17,3
2727,51.70000000000001,53.599666666666856,73.93333333333344,77.44933333333371,62.16666666666668,64.46666666666695,2005-06-18,3
2728,49.63333333333335,57.00366666666685,77.66666666666677,87.37100000000035,63.366666666666674,72.66566666666695,2005-06-19,3
2729,53.00000000000001,57.07933333333354,82.73333333333343,87.96933333333382,67.10000000000001,73.66466666666703,2005-06-20,3
2730,57.03333333333334,58.17466666666679,88.06666666666676,86.11933333333367,72.63333333333334,71.6770000000003,2005-06-21,3
2731,61.73333333333334,58.02266666666683,84.03333333333343,80.80366666666696,72.56666666666668,69.42066666666696,2005-06-22,3
2732,59.66666666666668,55.88866666666678,81.03333333333343,84.05066666666704,70.16666666666669,70.81766666666698,2005-06-23,3
2733,57.30000000000001,60.54733333333339,81.40000000000009,92.16400000000021,69.40000000000002,75.73766666666694,2005-06-24,3
2734,58.30000000000001,58.22400000000017,85.43333333333344,87.92966666666706,71.96666666666668,73.54233333333359,2005-06-25,3
2735,59.70000000000001,59.75333333333347,89.73333333333342,90.79633333333375,75.70000000000002,75.3823333333336,2005-06-26,3
2736,62.70000000000001,60.720333333333485,93.66666666666674,95.81366666666698,78.80000000000001,78.67533333333361,2005-06-27,3
2737,64.40000000000002,63.121666666666776,101.26666666666672,95.90200000000016,83.43333333333335,80.87266666666696,2005-06-28,3
2738,69.36666666666669,61.1926666666668,102.60000000000007,91.61833333333352,85.63333333333334,76.50433333333359,2005-06-29,3
2739,70.7,60.651000000000124,99.96666666666674,89.47533333333357,84.50000000000001,75.14200000000028,2005-06-30,3
2740,69.3,60.292333333333424,93.66666666666674,91.47133333333353,81.2,75.8893333333336,2005-07-01,3
2741,66.3,60.55100000000007,93.00000000000007,91.56833333333354,79.33333333333333,76.15300000000022,2005-07-02,3
2742,65.93333333333332,62.114333333333434,95.33333333333341,94.68300000000013,79.93333333333334,78.84633333333358,2005-07-03,3
2743,67.63333333333331,63.744000000000085,99.00000000000007,97.02233333333346,81.90000000000002,81.47966666666693,2005-07-04,3
2744,69.33333333333331,66.49466666666677,100.33333333333341,99.89166666666674,83.60000000000001,83.91366666666693,2005-07-05,3
2745,71.36666666666665,66.9213333333334,100.00000000000007,96.59566666666662,84.86666666666667,83.26100000000022,2005-07-06,3
2746,71.7333333333333,67.39333333333342,98.33333333333341,96.39366666666666,84.4,83.0356666666669,2005-07-07,3
2747,72.36666666666665,64.50700000000008,96.6333333333334,92.75300000000014,83.96666666666667,78.2426666666669,2005-07-08,3
2748,70.33333333333331,65.66933333333341,94.9333333333334,95.77633333333344,82.16666666666667,82.39600000000024,2005-07-09,3
2749,69.96666666666665,59.82266666666675,91.9333333333334,87.84500000000018,80.36666666666667,76.2343333333336,2005-07-10,3
2750,66.33333333333331,59.851666666666816,88.9333333333334,86.43933333333364,77.36666666666669,73.34000000000032,2005-07-11,3
2751,64.06666666666665,62.475666666666775,85.26666666666672,88.95600000000019,74.13333333333335,74.40333333333359,2005-07-12,3
2752,62.06666666666664,60.525666666666794,82.63333333333338,89.08866666666698,72.2666666666667,74.48166666666697,2005-07-13,3
2753,62.06666666666664,62.538666666666785,84.66666666666671,92.33700000000019,73.1666666666667,78.87066666666692,2005-07-14,3
2754,63.66666666666665,65.70766666666677,89.06666666666672,95.45933333333342,76.80000000000003,81.16366666666687,2005-07-15,3
2755,66.33333333333331,63.743333333333446,93.6666666666667,90.40233333333346,80.1666666666667,76.96066666666692,2005-07-16,3
2756,67.63333333333331,63.27433333333345,92.00000000000004,90.92800000000017,79.70000000000003,76.63633333333357,2005-07-17,3
2757,66.99999999999999,63.606666666666754,92.00000000000004,95.0536666666668,78.7666666666667,81.16233333333358,2005-07-18,3
2758,65.3,64.13266666666678,93.03333333333337,95.1680000000001,78.63333333333337,80.86733333333358,2005-07-19,3
2759,66.33333333333333,64.27466666666672,96.70000000000005,95.47700000000003,81.20000000000003,81.05066666666687,2005-07-20,3
2760,68.36666666666667,64.10400000000008,96.33333333333337,91.34833333333361,82.50000000000004,78.4596666666669,2005-07-21,3
2761,68.36666666666666,62.340666666666806,93.70000000000005,89.07933333333351,80.90000000000003,75.432666666667,2005-07-22,3
2762,65.66666666666667,62.258333333333475,89.6666666666667,86.40000000000022,77.13333333333337,73.30066666666696,2005-07-23,3
2763,61.933333333333344,60.78400000000013,88.33333333333337,89.53133333333373,74.86666666666672,75.32400000000028,2005-07-24,3
2764,59.66666666666668,66.40533333333345,91.33333333333337,92.82099999999996,75.33333333333339,79.0793333333336,2005-07-25,3
2765,60.966666666666676,66.26233333333346,96.36666666666672,92.010666666667,79.1666666666667,77.78600000000029,2005-07-26,3
2766,63.66666666666668,63.39200000000014,96.03333333333337,87.74433333333347,80.3666666666667,75.11600000000033,2005-07-27,3
2767,63.66666666666668,62.990666666666726,91.33333333333337,88.81233333333348,78.03333333333336,75.73033333333356,2005-07-28,3
2768,62.73333333333334,66.93433333333341,87.33333333333337,91.22233333333344,75.16666666666669,79.5440000000002,2005-07-29,3
2769,62.366666666666674,64.45700000000006,86.00000000000004,93.58566666666704,73.66666666666669,78.33766666666695,2005-07-30,3
2770,63.33333333333334,64.45233333333346,86.00000000000004,91.34433333333372,73.76666666666667,75.77766666666693,2005-07-31,3
2771,63.63333333333335,60.283333333333445,84.6666666666667,87.08900000000041,72.96666666666668,72.9990000000003,2005-08-01,3
2772,61.66666666666668,58.59300000000017,84.00000000000004,85.3573333333337,72.0,73.5806666666669,2005-08-02,3
2773,59.966666666666676,57.85766666666683,82.33333333333337,85.07966666666705,70.50000000000001,70.89900000000029,2005-08-03,3
2774,56.66666666666668,62.130000000000145,84.03333333333337,88.9050000000002,70.5,75.3806666666669,2005-08-04,3
2775,57.70000000000001,61.70800000000011,84.33333333333337,86.58133333333345,70.96666666666667,74.14900000000026,2005-08-05,3
2776,58.06666666666667,61.578666666666805,87.70000000000005,88.76066666666696,72.9,74.61900000000024,2005-08-06,3
2777,60.70000000000001,62.84966666666678,90.33333333333337,93.97433333333365,74.93333333333334,78.21066666666697,2005-08-07,3
2778,61.00000000000001,64.72466666666679,95.6666666666667,93.4873333333339,78.23333333333335,80.14466666666694,2005-08-08,3
2779,64.00000000000001,59.98233333333349,95.30000000000003,87.19733333333365,79.96666666666668,72.75066666666697,2005-08-09,3
2780,64.36666666666667,58.48300000000011,89.9666666666667,85.5186666666669,77.46666666666668,72.62633333333365,2005-08-10,3
2781,62.66666666666668,58.443333333333456,83.33333333333336,85.35200000000049,73.26666666666668,68.97266666666701,2005-08-11,3
2782,59.00000000000001,59.14066666666676,76.6666666666667,84.69166666666706,67.56666666666669,70.05766666666698,2005-08-12,3
2783,57.600000000000016,58.08733333333346,71.9666666666667,84.46733333333356,65.03333333333335,70.70100000000033,2005-08-13,3
2784,57.966666666666676,58.53966666666682,71.9666666666667,82.95766666666695,64.56666666666668,69.46466666666694,2005-08-14,3
2785,58.63333333333335,58.54466666666681,77.9666666666667,84.83500000000028,67.7,72.45133333333361,2005-08-15,3
2786,59.00000000000001,58.97400000000012,84.70000000000003,86.99466666666716,70.83333333333333,73.425666666667,2005-08-16,3
2787,59.00000000000001,59.568000000000076,87.70000000000005,92.19133333333393,73.23333333333333,75.37200000000031,2005-08-17,3
2788,60.66666666666668,57.32500000000017,88.36666666666672,83.69866666666712,74.83333333333334,69.83300000000037,2005-08-18,3
2789,60.30000000000001,59.24033333333342,85.00000000000004,81.20433333333379,72.96666666666668,68.23966666666689,2005-08-19,3
2790,58.63333333333335,59.08200000000014,80.30000000000005,80.52700000000056,69.00000000000001,68.23833333333363,2005-08-20,3
2791,54.63333333333335,58.57166666666681,79.26666666666672,87.98033333333387,66.90000000000002,73.46933333333364,2005-08-21,3
2792,54.33333333333334,62.29133333333345,86.30000000000007,99.88900000000025,69.90000000000002,79.79666666666694,2005-08-22,3
2793,59.366666666666674,59.35233333333349,94.6333333333334,94.20266666666723,76.70000000000003,76.75800000000027,2005-08-23,3
2794,63.03333333333334,57.795000000000144,98.36666666666675,85.2360000000005,79.83333333333336,70.98266666666696,2005-08-24,3
2795,62.66666666666668,60.21766666666681,94.70000000000009,87.950666666667,78.10000000000004,73.80533333333351,2005-08-25,3
2796,59.966666666666676,60.950333333333475,90.40000000000009,89.09400000000038,74.83333333333336,73.71033333333361,2005-08-26,3
